upm,viv_sel,p1_1,p1_2,p1_3,region,tloc,est_dis,upm_dis,fac_viv
2560427,21,5,1,,1,4,138,1528,1774
2560587,1,7,1,,1,4,138,1529,1822
2560587,2,9,1,,1,4,138,1529,1822
2560587,3,4,1,,1,4,138,1529,1822
2560587,4,6,1,,1,4,138,1529,1822
2560587,5,2,1,,1,4,138,1529,1822
2560587,6,4,1,,1,4,138,1529,1822
2560587,7,4,1,,1,4,138,1529,1822
2560587,8,5,1,,1,4,138,1529,1822
2560587,9,4,1,,1,4,138,1529,1822
2560587,10,5,1,,1,4,138,1529,1822
2560587,11,2,1,,1,4,138,1529,1822
2560587,12,4,1,,1,4,138,1529,1822
2560587,13,3,1,,1,4,138,1529,1822
2560587,14,5,1,,1,4,138,1529,1822
2560587,15,8,1,,1,4,138,1529,1822
2560587,16,5,1,,1,4,138,1529,1822
2560587,17,6,1,,1,4,138,1529,1822
2560587,18,9,1,,1,4,138,1529,1822
2560587,19,6,1,,1,4,138,1529,1822
2560587,20,5,1,,1,4,138,1529,1822
2560919,1,2,1,,1,4,139,1530,1944
2560919,2,5,1,,1,4,139,1530,1944
2560919,3,3,1,,1,4,139,1530,1944
2560919,4,1,1,,1,4,139,1530,1944
2560919,5,4,1,,1,4,139,1530,1944
2560919,6,4,1,,1,4,139,1530,1944
2560919,7,1,1,,1,4,139,1530,1944
2560919,8,4,1,,1,4,139,1530,1944
2560919,9,6,1,,1,4,139,1530,1944
2560919,10,3,1,,1,4,139,1530,1944
2560919,11,4,1,,1,4,139,1530,1944
2560919,12,4,1,,1,4,139,1530,1944
2560919,13,1,1,,1,4,139,1530,1944
2560919,14,5,1,,1,4,139,1530,1944
2560919,15,3,1,,1,4,139,1530,1944
2560919,16,4,1,,1,4,139,1530,1944
2560919,17,5,1,,1,4,139,1530,1944
2560919,18,5,1,,1,4,139,1530,1944
2560919,20,3,1,,1,4,139,1530,1944
2560924,1,4,1,,1,4,139,1531,1709
2560924,2,3,1,,1,4,139,1531,1709
2560924,3,4,1,,1,4,139,1531,1709
2560924,4,7,1,,1,4,139,1531,1709
2560924,5,4,1,,1,4,139,1531,1709
2560924,6,2,1,,1,4,139,1531,1709
2560924,7,2,1,,1,4,139,1531,1709
2560924,8,2,1,,1,4,139,1531,1709
2560924,9,5,1,,1,4,139,1531,1709
2560924,10,1,1,,1,4,139,1531,1709
2560924,11,5,1,,1,4,139,1531,1709
2560924,12,4,1,,1,4,139,1531,1709
2560924,13,5,1,,1,4,139,1531,1709
2560924,14,4,1,,1,4,139,1531,1709
2560924,15,4,1,,1,4,139,1531,1709
2560924,16,2,1,,1,4,139,1531,1709
2560924,17,4,1,,1,4,139,1531,1709
2560924,18,1,1,,1,4,139,1531,1709
2560924,19,2,1,,1,4,139,1531,1709
2560924,20,2,1,,1,4,139,1531,1709
2600085,2,2,1,,1,1,147,1532,1731
2600085,3,3,1,,1,1,147,1532,1731
2600085,4,3,1,,1,1,147,1532,1731
2600085,5,1,1,,1,1,147,1532,1731
2600102,1,2,1,,1,1,147,1533,1554
2600102,2,5,1,,1,1,147,1533,1554
2600102,3,2,1,,1,1,147,1533,1554
2600102,4,4,2,2,1,1,147,1533,1554
2600185,1,2,1,,1,1,147,1534,1881
2600185,2,4,1,,1,1,147,1534,1881
2600185,4,7,2,2,1,1,147,1534,1881
2600185,5,3,1,,1,1,147,1534,1881
2600214,1,2,1,,1,1,148,1535,2987
2600214,2,4,1,,1,1,148,1535,2987
2600214,3,4,1,,1,1,148,1535,2987
2600214,4,1,1,,1,1,148,1535,2987
2600214,5,5,1,,1,1,148,1535,2987
2600230,1,3,1,,1,1,146,1536,2206
2600230,2,2,1,,1,1,146,1536,2206
2600230,3,8,1,,1,1,146,1536,2206
2600230,4,3,1,,1,1,146,1536,2206
2600230,5,3,1,,1,1,146,1536,2206
2600260,1,1,1,,1,1,147,1537,2122
2600260,2,3,1,,1,1,147,1537,2122
2600260,4,3,1,,1,1,147,1537,2122
2600260,5,1,1,,1,1,147,1537,2122
2600347,1,4,1,,1,1,146,1538,1963
2600347,2,1,1,,1,1,146,1538,1963
2600347,3,2,1,,1,1,146,1538,1963
2600347,4,3,1,,1,1,146,1538,1963
2600347,5,3,1,,1,1,146,1538,1963
2600418,1,3,1,,1,1,148,1539,2345
2600418,2,3,1,,1,1,148,1539,2345
2600418,3,1,1,,1,1,148,1539,2345
2600418,4,3,1,,1,1,148,1539,2345
2600418,5,4,1,,1,1,148,1539,2345
2600471,1,1,1,,1,1,147,1540,1777
2600471,2,2,1,,1,1,147,1540,1777
2600471,3,7,1,,1,1,147,1540,1777
2600471,4,5,1,,1,1,147,1540,1777
2600471,5,1,1,,1,1,147,1540,1777
2600920,2,5,1,,1,1,146,1541,1862
2600920,3,2,1,,1,1,146,1541,1862
2600920,4,5,1,,1,1,146,1541,1862
2600920,5,5,1,,1,1,146,1541,1862
2600972,1,4,1,,1,1,146,1542,1941
2600972,2,3,1,,1,1,146,1542,1941
2600972,3,2,1,,1,1,146,1542,1941
2600972,4,2,1,,1,1,146,1542,1941
2600972,5,3,1,,1,1,146,1542,1941
2601100,1,2,1,,1,1,148,1543,2969
2601100,2,2,1,,1,1,148,1543,2969
2601100,3,1,1,,1,1,148,1543,2969
2601100,4,2,1,,1,1,148,1543,2969
2601100,5,3,1,,1,1,148,1543,2969
2601174,1,2,1,,1,1,146,1544,1838
2601174,2,3,1,,1,1,146,1544,1838
2601174,3,3,1,,1,1,146,1544,1838
2601174,4,5,1,,1,1,146,1544,1838
2601174,5,4,1,,1,1,146,1544,1838
2601216,1,4,1,,1,1,147,1545,2038
2601216,2,3,1,,1,1,147,1545,2038
2601216,3,3,1,,1,1,147,1545,2038
2601216,4,4,1,,1,1,147,1545,2038
2601216,5,4,1,,1,1,147,1545,2038
2601311,1,3,1,,1,1,146,1546,2115
2601311,2,2,1,,1,1,146,1546,2115
2601311,3,1,1,,1,1,146,1546,2115
2601311,4,3,1,,1,1,146,1546,2115
2601311,5,5,1,,1,1,146,1546,2115
2601478,1,5,1,,1,1,147,1547,2087
2601478,3,1,1,,1,1,147,1547,2087
2601478,4,4,1,,1,1,147,1547,2087
2601478,5,6,1,,1,1,147,1547,2087
2601620,1,2,1,,1,1,146,1548,2371
2601620,2,1,1,,1,1,146,1548,2371
2601620,3,4,1,,1,1,146,1548,2371
2601620,4,5,1,,1,1,146,1548,2371
2601620,5,4,1,,1,1,146,1548,2371
2601633,1,7,1,,1,1,146,1549,2335
2601633,2,5,1,,1,1,146,1549,2335
2601633,3,6,1,,1,1,146,1549,2335
2601633,4,5,1,,1,1,146,1549,2335
2601633,5,5,1,,1,1,146,1549,2335
2601723,1,5,1,,1,1,147,1550,2060
2601723,2,5,1,,1,1,147,1550,2060
2601723,3,3,1,,1,1,147,1550,2060
2601723,4,3,1,,1,1,147,1550,2060
2601723,5,4,1,,1,1,147,1550,2060
2601741,2,1,1,,1,1,148,1551,2917
2601741,4,5,1,,1,1,148,1551,2917
2601741,5,1,1,,1,1,148,1551,2917
2601819,1,2,1,,1,1,147,1552,2083
2601819,2,3,1,,1,1,147,1552,2083
2601819,3,4,1,,1,1,147,1552,2083
2601819,4,4,1,,1,1,147,1552,2083
2601819,5,2,1,,1,1,147,1552,2083
2601826,1,6,1,,1,1,148,1553,2308
2601826,2,5,1,,1,1,148,1553,2308
2601826,3,1,1,,1,1,148,1553,2308
2601826,4,6,1,,1,1,148,1553,2308
2601826,5,5,1,,1,1,148,1553,2308
2601985,1,4,1,,1,1,147,1554,2006
2601985,2,5,1,,1,1,147,1554,2006
2601985,3,3,1,,1,1,147,1554,2006
2601985,4,4,1,,1,1,147,1554,2006
2601985,5,2,1,,1,1,147,1554,2006
2602083,1,5,1,,1,1,147,1555,2047
2602083,2,2,1,,1,1,147,1555,2047
2602083,3,4,1,,1,1,147,1555,2047
2602083,4,1,1,,1,1,147,1555,2047
2602083,5,1,1,,1,1,147,1555,2047
2602147,1,5,1,,1,1,147,1556,2179
2602147,2,3,1,,1,1,147,1556,2179
2602147,3,4,1,,1,1,147,1556,2179
2602147,4,4,1,,1,1,147,1556,2179
2602147,5,3,1,,1,1,147,1556,2179
2602216,1,1,1,,1,1,147,1557,2546
2602216,2,3,1,,1,1,147,1557,2546
2602216,3,6,1,,1,1,147,1557,2546
2602216,4,1,1,,1,1,147,1557,2546
2602216,5,2,1,,1,1,147,1557,2546
2602251,1,4,1,,1,1,146,1558,2357
2602251,2,3,1,,1,1,146,1558,2357
2602251,3,1,1,,1,1,146,1558,2357
2602251,4,2,1,,1,1,146,1558,2357
2602251,5,3,1,,1,1,146,1558,2357
2602265,1,1,1,,1,1,147,1559,1936
2602265,2,4,1,,1,1,147,1559,1936
2602265,3,8,1,,1,1,147,1559,1936
2602265,4,4,1,,1,1,147,1559,1936
2602265,5,5,1,,1,1,147,1559,1936
2602299,1,5,1,,1,1,146,1560,2282
2602299,2,6,1,,1,1,146,1560,2282
2602299,4,4,1,,1,1,146,1560,2282
2602299,5,2,1,,1,1,146,1560,2282
2602309,1,5,1,,1,1,146,1561,2407
2602309,2,4,1,,1,1,146,1561,2407
2602309,3,5,1,,1,1,146,1561,2407
2602309,4,5,1,,1,1,146,1561,2407
2602309,5,4,1,,1,1,146,1561,2407
2602468,2,3,1,,1,1,148,1562,2523
2602468,3,2,1,,1,1,148,1562,2523
2602468,4,3,1,,1,1,148,1562,2523
2602980,1,1,1,,1,1,147,1563,2007
2602980,2,5,1,,1,1,147,1563,2007
2602980,3,2,1,,1,1,147,1563,2007
2602980,4,6,1,,1,1,147,1563,2007
2602980,5,3,1,,1,1,147,1563,2007
2603024,1,5,1,,1,1,147,1564,2017
2603024,2,5,1,,1,1,147,1564,2017
2603024,3,2,1,,1,1,147,1564,2017
2603024,4,4,1,,1,1,147,1564,2017
2603024,5,3,1,,1,1,147,1564,2017
2603061,1,7,1,,1,1,147,1565,2212
2603061,2,6,1,,1,1,147,1565,2212
2603061,3,5,1,,1,1,147,1565,2212
2603061,4,3,1,,1,1,147,1565,2212
2603061,5,4,1,,1,1,147,1565,2212
2603123,1,4,1,,1,1,148,1566,2379
2603123,2,2,1,,1,1,148,1566,2379
2603123,3,1,1,,1,1,148,1566,2379
2603123,4,4,1,,1,1,148,1566,2379
2603267,1,3,1,,1,1,148,1567,2674
2603267,2,2,1,,1,1,148,1567,2674
2603267,3,3,1,,1,1,148,1567,2674
2603267,4,4,1,,1,1,148,1567,2674
2603267,5,2,1,,1,1,148,1567,2674
2603315,1,4,1,,1,1,148,1568,2645
2603315,3,2,1,,1,1,148,1568,2645
2603315,5,4,1,,1,1,148,1568,2645
2603514,1,5,1,,1,1,146,1569,2225
2603514,2,5,1,,1,1,146,1569,2225
2603514,3,3,1,,1,1,146,1569,2225
2603514,4,1,1,,1,1,146,1569,2225
2603514,5,1,1,,1,1,146,1569,2225
2603649,1,2,1,,1,1,146,1570,2178
2603649,2,2,1,,1,1,146,1570,2178
2603649,3,3,1,,1,1,146,1570,2178
2603649,4,2,1,,1,1,146,1570,2178
2603649,5,3,1,,1,1,146,1570,2178
2603725,1,3,1,,1,1,146,1571,1914
2603725,3,3,1,,1,1,146,1571,1914
2603725,4,1,1,,1,1,146,1571,1914
2603725,5,6,1,,1,1,146,1571,1914
2603818,1,1,1,,1,1,147,1572,2020
2603818,2,10,2,3,1,1,147,1572,2020
2603818,3,4,1,,1,1,147,1572,2020
2603818,4,8,1,,1,1,147,1572,2020
2603818,5,4,1,,1,1,147,1572,2020
2603924,1,4,1,,1,1,147,1573,2122
2603924,2,4,1,,1,1,147,1573,2122
2603924,3,3,1,,1,1,147,1573,2122
2604122,3,4,1,,1,1,146,1574,1960
2604122,4,2,1,,1,1,146,1574,1960
2604122,5,4,1,,1,1,146,1574,1960
2604276,1,4,1,,1,1,147,1575,1758
2604276,2,3,1,,1,1,147,1575,1758
2604276,3,5,1,,1,1,147,1575,1758
2604276,4,4,1,,1,1,147,1575,1758
2604276,5,3,1,,1,1,147,1575,1758
2604313,2,3,1,,1,1,147,1576,1925
2604313,3,2,1,,1,1,147,1576,1925
2604313,4,2,1,,1,1,147,1576,1925
2604313,5,2,1,,1,1,147,1576,1925
2604434,1,5,2,2,1,1,146,1577,2116
2604434,2,5,1,,1,1,146,1577,2116
2604434,3,7,1,,1,1,146,1577,2116
2604434,4,4,1,,1,1,146,1577,2116
2604434,5,7,1,,1,1,146,1577,2116
2604468,1,5,1,,1,1,146,1578,2103
2604468,2,2,1,,1,1,146,1578,2103
2604468,3,4,1,,1,1,146,1578,2103
2604468,4,1,1,,1,1,146,1578,2103
2604532,1,3,1,,1,1,148,1579,2318
2604532,2,2,1,,1,1,148,1579,2318
2604532,3,5,1,,1,1,148,1579,2318
2604532,4,4,1,,1,1,148,1579,2318
2604532,5,2,1,,1,1,148,1579,2318
2604566,2,6,1,,1,1,147,1580,1851
2604566,3,6,1,,1,1,147,1580,1851
2604566,4,7,1,,1,1,147,1580,1851
2604566,5,5,1,,1,1,147,1580,1851
2604764,1,1,1,,1,1,146,1581,1714
2604764,2,4,1,,1,1,146,1581,1714
2604764,3,4,1,,1,1,146,1581,1714
2604764,4,1,1,,1,1,146,1581,1714
2604764,5,1,1,,1,1,146,1581,1714
2604794,1,5,1,,1,1,147,1582,1859
2604794,2,5,1,,1,1,147,1582,1859
2604794,3,2,1,,1,1,147,1582,1859
2604794,4,8,1,,1,1,147,1582,1859
2604794,5,4,1,,1,1,147,1582,1859
2604856,1,12,1,,1,1,147,1583,2100
2604856,2,1,1,,1,1,147,1583,2100
2604856,3,1,1,,1,1,147,1583,2100
2604856,4,7,1,,1,1,147,1583,2100
2605005,1,3,1,,1,1,147,1584,1981
2605005,2,1,1,,1,1,147,1584,1981
2605005,3,1,1,,1,1,147,1584,1981
2605005,4,5,1,,1,1,147,1584,1981
2605005,5,3,1,,1,1,147,1584,1981
2605028,1,4,1,,1,1,146,1585,2254
2605028,3,4,1,,1,1,146,1585,2254
2605028,4,6,1,,1,1,146,1585,2254
2605028,5,4,1,,1,1,146,1585,2254
2605241,1,1,1,,1,2,144,1586,1838
2605241,2,4,1,,1,2,144,1586,1838
2605241,3,3,1,,1,2,144,1586,1838
2605241,4,1,1,,1,2,144,1586,1838
2605241,5,3,1,,1,2,144,1586,1838
2605241,6,1,1,,1,2,144,1586,1838
2605241,8,4,1,,1,2,144,1586,1838
2605241,10,2,1,,1,2,144,1586,1838
2605241,12,1,1,,1,2,144,1586,1838
2605241,13,2,1,,1,2,144,1586,1838
2605241,14,2,1,,1,2,144,1586,1838
2605241,15,2,1,,1,2,144,1586,1838
2605241,16,2,1,,1,2,144,1586,1838
2605241,17,4,1,,1,2,144,1586,1838
2605241,18,3,1,,1,2,144,1586,1838
2605241,19,2,1,,1,2,144,1586,1838
2605241,20,1,1,,1,2,144,1586,1838
2605364,1,10,1,,1,2,143,1587,1527
2605364,2,4,1,,1,2,143,1587,1527
2605364,3,4,1,,1,2,143,1587,1527
2605364,4,5,1,,1,2,143,1587,1527
2605364,5,4,1,,1,2,143,1587,1527
2605364,6,5,1,,1,2,143,1587,1527
2605364,7,1,1,,1,2,143,1587,1527
2605364,8,2,1,,1,2,143,1587,1527
2605364,9,7,1,,1,2,143,1587,1527
2605364,10,14,1,,1,2,143,1587,1527
2605364,11,1,1,,1,2,143,1587,1527
2605364,12,3,1,,1,2,143,1587,1527
2605364,13,7,1,,1,2,143,1587,1527
2605364,14,2,1,,1,2,143,1587,1527
2605364,15,3,1,,1,2,143,1587,1527
2605364,16,5,1,,1,2,143,1587,1527
2605364,17,4,1,,1,2,143,1587,1527
2605364,19,3,1,,1,2,143,1587,1527
2605364,20,7,1,,1,2,143,1587,1527
2605691,1,3,1,,1,2,144,1588,1742
2605691,2,2,1,,1,2,144,1588,1742
2605691,3,3,1,,1,2,144,1588,1742
2605691,4,5,1,,1,2,144,1588,1742
2605691,5,4,1,,1,2,144,1588,1742
2605691,6,1,1,,1,2,144,1588,1742
2605691,7,2,1,,1,2,144,1588,1742
2605691,8,5,2,2,1,2,144,1588,1742
2605691,9,6,1,,1,2,144,1588,1742
2605691,10,1,1,,1,2,144,1588,1742
2605691,11,7,1,,1,2,144,1588,1742
2605691,12,3,1,,1,2,144,1588,1742
2605691,13,5,1,,1,2,144,1588,1742
2605691,14,5,1,,1,2,144,1588,1742
2605691,15,2,1,,1,2,144,1588,1742
2605691,16,4,1,,1,2,144,1588,1742
2605691,17,4,1,,1,2,144,1588,1742
2605691,18,7,1,,1,2,144,1588,1742
2605691,19,7,1,,1,2,144,1588,1742
2605691,20,3,1,,1,2,144,1588,1742
2605698,1,2,1,,1,2,143,1589,1549
2605698,2,3,1,,1,2,143,1589,1549
2605698,3,3,1,,1,2,143,1589,1549
2605698,4,2,1,,1,2,143,1589,1549
2605698,5,7,1,,1,2,143,1589,1549
2605698,6,6,1,,1,2,143,1589,1549
2605698,7,8,1,,1,2,143,1589,1549
2605698,8,2,1,,1,2,143,1589,1549
2605698,9,3,1,,1,2,143,1589,1549
2605698,10,5,1,,1,2,143,1589,1549
2605698,11,1,1,,1,2,143,1589,1549
2605698,12,2,1,,1,2,143,1589,1549
2605698,13,3,1,,1,2,143,1589,1549
2605698,15,6,1,,1,2,143,1589,1549
2605698,16,2,1,,1,2,143,1589,1549
2605698,17,1,1,,1,2,143,1589,1549
2605698,18,3,1,,1,2,143,1589,1549
2605698,19,5,1,,1,2,143,1589,1549
2605698,20,4,1,,1,2,143,1589,1549
2606376,1,4,1,,1,3,143,1590,1398
2606376,2,6,1,,1,3,143,1590,1398
2606376,3,5,1,,1,3,143,1590,1398
2606376,4,3,1,,1,3,143,1590,1398
2606376,5,1,1,,1,3,143,1590,1398
2606376,7,4,1,,1,3,143,1590,1398
2606376,8,2,1,,1,3,143,1590,1398
2606376,9,6,1,,1,3,143,1590,1398
2606376,10,2,1,,1,3,143,1590,1398
2606376,11,8,1,,1,3,143,1590,1398
2606376,14,9,1,,1,3,143,1590,1398
2606376,16,3,1,,1,3,143,1590,1398
2606376,18,9,1,,1,3,143,1590,1398
2606376,19,7,2,2,1,3,143,1590,1398
2606376,20,8,1,,1,3,143,1590,1398
2606413,1,5,1,,1,3,143,1591,1439
2606413,2,9,1,,1,3,143,1591,1439
2606413,3,2,1,,1,3,143,1591,1439
2606413,4,5,1,,1,3,143,1591,1439
2606413,5,3,1,,1,3,143,1591,1439
2606413,6,5,1,,1,3,143,1591,1439
2606413,8,1,1,,1,3,143,1591,1439
2606413,9,4,1,,1,3,143,1591,1439
2606413,10,4,1,,1,3,143,1591,1439
2606413,11,4,1,,1,3,143,1591,1439
2606413,12,2,1,,1,3,143,1591,1439
2606413,13,5,1,,1,3,143,1591,1439
2606413,14,4,1,,1,3,143,1591,1439
2606413,15,1,1,,1,3,143,1591,1439
2606413,16,4,1,,1,3,143,1591,1439
2606413,17,1,1,,1,3,143,1591,1439
2606413,18,3,1,,1,3,143,1591,1439
2606413,19,7,1,,1,3,143,1591,1439
2606413,20,4,1,,1,3,143,1591,1439
2606627,1,5,1,,1,3,143,1592,1401
2606627,2,8,1,,1,3,143,1592,1401
2606627,3,1,1,,1,3,143,1592,1401
2606627,4,3,1,,1,3,143,1592,1401
2606627,5,5,1,,1,3,143,1592,1401
2606627,6,2,1,,1,3,143,1592,1401
2606627,7,4,1,,1,3,143,1592,1401
2606627,8,3,1,,1,3,143,1592,1401
2606627,9,3,1,,1,3,143,1592,1401
2606627,10,2,1,,1,3,143,1592,1401
2606627,11,13,2,2,1,3,143,1592,1401
2606627,12,2,1,,1,3,143,1592,1401
2606627,13,1,1,,1,3,143,1592,1401
2606627,14,5,1,,1,3,143,1592,1401
2606627,15,4,1,,1,3,143,1592,1401
2606627,16,4,1,,1,3,143,1592,1401
2606627,17,2,1,,1,3,143,1592,1401
2606627,18,4,1,,1,3,143,1592,1401
2606627,19,6,1,,1,3,143,1592,1401
2660293,1,1,1,,1,4,145,1593,4140
2660293,2,6,1,,1,4,145,1593,4140
2660293,3,3,1,,1,4,145,1593,4140
2660293,4,3,1,,1,4,145,1593,4140
2660293,5,4,1,,1,4,145,1593,4140
2660293,7,4,1,,1,4,145,1593,4140
2660293,8,3,1,,1,4,145,1593,4140
2660293,9,3,1,,1,4,145,1593,4140
2660293,10,3,1,,1,4,145,1593,4140
2660293,11,2,1,,1,4,145,1593,4140
2660293,12,6,1,,1,4,145,1593,4140
2660293,13,5,1,,1,4,145,1593,4140
2660293,14,3,1,,1,4,145,1593,4140
2660293,15,4,1,,1,4,145,1593,4140
2660293,17,3,1,,1,4,145,1593,4140
2660293,18,1,1,,1,4,145,1593,4140
2660293,19,3,1,,1,4,145,1593,4140
2660293,20,5,1,,1,4,145,1593,4140
2660305,1,6,1,,1,4,145,1594,3524
2660305,2,6,1,,1,4,145,1594,3524
2660305,3,4,1,,1,4,145,1594,3524
2660305,4,1,1,,1,4,145,1594,3524
2660305,5,1,1,,1,4,145,1594,3524
2660305,7,1,1,,1,4,145,1594,3524
2660305,8,2,1,,1,4,145,1594,3524
2660305,9,2,1,,1,4,145,1594,3524
2660305,10,2,1,,1,4,145,1594,3524
2660305,11,2,1,,1,4,145,1594,3524
2660305,12,5,1,,1,4,145,1594,3524
2660305,13,2,1,,1,4,145,1594,3524
2660305,14,2,1,,1,4,145,1594,3524
2660305,15,2,1,,1,4,145,1594,3524
2660305,16,5,1,,1,4,145,1594,3524
2660305,17,2,1,,1,4,145,1594,3524
2660305,18,1,1,,1,4,145,1594,3524
2660305,19,1,1,,1,4,145,1594,3524
2660305,20,1,1,,1,4,145,1594,3524
2700015,1,1,1,,6,1,152,1595,2067
2700015,2,2,1,,6,1,152,1595,2067
2700015,3,4,1,,6,1,152,1595,2067
2700015,4,1,1,,6,1,152,1595,2067
2700015,5,3,1,,6,1,152,1595,2067
2700264,1,1,1,,6,1,152,1596,1698
2700264,2,5,1,,6,1,152,1596,1698
2700264,3,6,1,,6,1,152,1596,1698
2700264,4,2,1,,6,1,152,1596,1698
2700264,5,2,1,,6,1,152,1596,1698
2700321,1,4,1,,6,1,152,1597,2062
2700321,2,1,1,,6,1,152,1597,2062
2700321,3,3,1,,6,1,152,1597,2062
2700321,4,5,1,,6,1,152,1597,2062
2700321,5,4,1,,6,1,152,1597,2062
2700425,1,4,2,2,6,1,153,1598,1977
2700425,2,4,1,,6,1,153,1598,1977
2700425,3,3,1,,6,1,153,1598,1977
2700425,4,3,1,,6,1,153,1598,1977
2700425,5,3,1,,6,1,153,1598,1977
2700499,1,3,1,,6,1,152,1599,2294
2700499,3,4,1,,6,1,152,1599,2294
2700499,4,4,1,,6,1,152,1599,2294
2700499,5,3,1,,6,1,152,1599,2294
2700581,1,4,1,,6,1,153,1600,1822
2700581,2,1,1,,6,1,153,1600,1822
2700581,3,2,1,,6,1,153,1600,1822
2700581,4,9,2,3,6,1,153,1600,1822
2700581,5,6,1,,6,1,153,1600,1822
2700682,1,4,1,,6,1,153,1601,1676
2700682,2,3,1,,6,1,153,1601,1676
2700682,3,3,1,,6,1,153,1601,1676
2700682,4,2,1,,6,1,153,1601,1676
2700682,5,2,1,,6,1,153,1601,1676
2700790,1,4,1,,6,1,152,1602,1898
2700790,2,3,1,,6,1,152,1602,1898
2700790,3,3,1,,6,1,152,1602,1898
2700790,4,3,1,,6,1,152,1602,1898
2700790,5,4,1,,6,1,152,1602,1898
2700814,1,4,1,,6,1,154,1603,2428
2700814,2,3,1,,6,1,154,1603,2428
2700814,3,3,1,,6,1,154,1603,2428
2700814,4,2,1,,6,1,154,1603,2428
2700814,5,4,1,,6,1,154,1603,2428
2700825,1,5,1,,6,1,154,1604,2104
2700825,2,2,1,,6,1,154,1604,2104
2700825,3,3,1,,6,1,154,1604,2104
2700825,5,1,1,,6,1,154,1604,2104
2700833,1,6,1,,6,1,152,1605,2486
2700833,2,1,1,,6,1,152,1605,2486
2700833,4,5,1,,6,1,152,1605,2486
2700833,5,3,1,,6,1,152,1605,2486
2700963,1,2,1,,6,2,149,1606,1455
2700963,2,1,1,,6,2,149,1606,1455
2700963,3,3,1,,6,2,149,1606,1455
2700963,4,6,1,,6,2,149,1606,1455
2700963,5,4,1,,6,2,149,1606,1455
2700963,6,2,1,,6,2,149,1606,1455
2700963,7,1,1,,6,2,149,1606,1455
2700963,8,2,1,,6,2,149,1606,1455
2700963,9,5,1,,6,2,149,1606,1455
2700963,10,5,1,,6,2,149,1606,1455
2700963,12,4,1,,6,2,149,1606,1455
2700963,13,1,1,,6,2,149,1606,1455
2700963,14,2,1,,6,2,149,1606,1455
2700963,15,1,1,,6,2,149,1606,1455
2700963,16,3,1,,6,2,149,1606,1455
2700963,17,4,1,,6,2,149,1606,1455
2700963,18,4,1,,6,2,149,1606,1455
2700963,20,6,1,,6,2,149,1606,1455
2701310,1,4,1,,6,2,149,1607,1882
2701310,2,3,1,,6,2,149,1607,1882
2701310,3,4,1,,6,2,149,1607,1882
2701310,4,3,1,,6,2,149,1607,1882
2701310,5,4,1,,6,2,149,1607,1882
2701310,6,5,1,,6,2,149,1607,1882
2701310,7,4,1,,6,2,149,1607,1882
2701310,8,3,1,,6,2,149,1607,1882
2701310,9,2,1,,6,2,149,1607,1882
2701310,10,1,1,,6,2,149,1607,1882
2701310,11,4,1,,6,2,149,1607,1882
2701310,12,5,1,,6,2,149,1607,1882
2701310,13,6,1,,6,2,149,1607,1882
2701310,14,4,1,,6,2,149,1607,1882
2701310,15,3,1,,6,2,149,1607,1882
2701310,16,6,1,,6,2,149,1607,1882
2701310,17,3,1,,6,2,149,1607,1882
2701310,18,7,1,,6,2,149,1607,1882
2701310,19,2,1,,6,2,149,1607,1882
2701310,20,4,1,,6,2,149,1607,1882
2701370,1,3,1,,6,2,149,1608,1509
2701370,2,3,1,,6,2,149,1608,1509
2701370,3,1,1,,6,2,149,1608,1509
2701370,4,4,1,,6,2,149,1608,1509
2701370,5,1,1,,6,2,149,1608,1509
2701370,6,2,1,,6,2,149,1608,1509
2701370,7,6,1,,6,2,149,1608,1509
2701370,8,3,1,,6,2,149,1608,1509
2701370,9,1,1,,6,2,149,1608,1509
2701370,10,6,1,,6,2,149,1608,1509
2701370,11,2,1,,6,2,149,1608,1509
2701370,12,4,1,,6,2,149,1608,1509
2701370,13,2,1,,6,2,149,1608,1509
2701370,14,2,1,,6,2,149,1608,1509
2701370,15,6,1,,6,2,149,1608,1509
2701370,16,2,1,,6,2,149,1608,1509
2701370,17,6,1,,6,2,149,1608,1509
2701370,18,5,1,,6,2,149,1608,1509
2701370,19,4,1,,6,2,149,1608,1509
2701370,20,1,1,,6,2,149,1608,1509
2701375,1,4,1,,6,2,149,1609,1799
2701375,2,2,1,,6,2,149,1609,1799
2701375,4,1,1,,6,2,149,1609,1799
2701375,5,3,1,,6,2,149,1609,1799
2701375,6,4,1,,6,2,149,1609,1799
2701375,7,3,1,,6,2,149,1609,1799
2701375,8,4,1,,6,2,149,1609,1799
2701375,9,3,1,,6,2,149,1609,1799
2701375,10,2,2,2,6,2,149,1609,1799
2701375,11,2,1,,6,2,149,1609,1799
2701375,12,6,1,,6,2,149,1609,1799
2701375,13,7,1,,6,2,149,1609,1799
2701375,14,4,1,,6,2,149,1609,1799
2701375,15,3,1,,6,2,149,1609,1799
2701375,16,1,1,,6,2,149,1609,1799
2701375,17,3,1,,6,2,149,1609,1799
2701375,18,2,1,,6,2,149,1609,1799
2701375,19,2,1,,6,2,149,1609,1799
2701375,20,1,1,,6,2,149,1609,1799
2701512,1,3,1,,6,3,149,1610,1777
2701512,2,4,1,,6,3,149,1610,1777
2701512,3,1,1,,6,3,149,1610,1777
2701512,4,1,1,,6,3,149,1610,1777
2701512,5,3,1,,6,3,149,1610,1777
2701512,6,6,1,,6,3,149,1610,1777
